06-01-2019 ; GBP ; 56.17
17-01-2019 ; USD ; 13.67
22-01-2019 ; USD ; 84.69
24-01-2019 ; EUR ; 55.91
26-01-2019 ; GBP ; 41.77
28-01-2019 ; USD ; 15.69
04-02-2019 ; USD ; 48.31
12-02-2019 ; GBP ; 23.92
18-02-2019 ; EUR ; 79.78
06-03-2019 ; USD ; 97.82
12-03-2019 ; USD ; 82.92
28-03-2019 ; USD ; 25.04
01-04-2019 ; USD ; 55.13
02-04-2019 ; USD ; 95.77
03-04-2019 ; USD ; 49.31
17-04-2019 ; GBP ; 29.66
07-05-2019 ; GBP ; 14.45
14-05-2019 ; EUR ; 59.79
18-05-2019 ; EUR ; 29.81
19-05-2019 ; GBP ; 21.70
30-05-2019 ; EUR ; 11.51
01-06-2019 ; EUR ; 50.02
15-06-2019 ; EUR ; 79.82
17-06-2019 ; EUR ; 65.38
20-06-2019 ; GBP ; 58.94
05-07-2019 ; EUR ; 56.33
09-07-2019 ; EUR ; 50.95
15-07-2019 ; GBP ; 64.90
23-07-2019 ; USD ; 68.76
25-07-2019 ; EUR ; 91.80
09-08-2019 ; GBP ; 68.33
11-08-2019 ; GBP ; 61.14
16-08-2019 ; EUR ; 88.83
19-08-2019 ; USD ; 44.99
25-08-2019 ; GBP ; 76.47
27-08-2019 ; USD ; 63.70
15-09-2019 ; USD ; 26.77
22-09-2019 ; EUR ; 20.87
22-09-2019 ; EUR ; 4.55
26-09-2019 ; GBP ; 13.48
20-10-2019 ; EUR ; 35.81
23-10-2019 ; GBP ; 94.54
01-12-2019 ; EUR ; 79.25
16-12-2019 ; EUR ; 28.90
21-12-2019 ; EUR ; 73.69
26-01-2020 ; USD ; 46.99
30-01-2020 ; USD ; 27.29
02-02-2020 ; USD ; 12.41
29-02-2020 ; USD ; 70.88
01-03-2020 ; USD ; 54.36
19-03-2020 ; EUR ; 93.02
27-03-2020 ; GBP ; 67.08
28-03-2020 ; GBP ; 87.51
01-04-2020 ; EUR ; 21.04
07-04-2020 ; EUR ; 59.25
12-04-2020 ; EUR ; 38.39
19-04-2020 ; USD ; 91.85
25-04-2020 ; EUR ; 20.21
30-04-2020 ; GBP ; 52.70
31-05-2020 ; USD ; 56.90
01-06-2020 ; GBP ; 99.66
08-06-2020 ; EUR ; 54.37
17-06-2020 ; USD ; 12.85
18-06-2020 ; EUR ; 20.79
19-06-2020 ; EUR ; 45.85
20-06-2020 ; USD ; 64.99
03-07-2020 ; GBP ; 55.41
06-07-2020 ; EUR ; 23.02
07-07-2020 ; USD ; 43.03
08-07-2020 ; EUR ; 71.83
12-07-2020 ; GBP ; 92.54
23-07-2020 ; GBP ; 87.52
26-07-2020 ; USD ; 71.19
30-07-2020 ; GBP ; 72.83
31-07-2020 ; GBP ; 95.77
25-08-2020 ; GBP ; 95.19
28-08-2020 ; USD ; 2.88
31-08-2020 ; USD ; 89.62
09-09-2020 ; EUR ; 4.94
14-09-2020 ; GBP ; 75.30
14-09-2020 ; GBP ; 57.31
12-10-2020 ; EUR ; 46.08
30-10-2020 ; EUR ; 9.47
05-11-2020 ; GBP ; 14.05
12-11-2020 ; EUR ; 63.02
14-11-2020 ; USD ; 18.38
29-11-2020 ; GBP ; 83.12
02-12-2020 ; EUR ; 80.90
10-12-2020 ; USD ; 13.11
03-01-2021 ; GBP ; 15.67
07-01-2021 ; EUR ; 91.25
07-01-2021 ; USD ; 19.97
11-01-2021 ; EUR ; 82.85
15-01-2021 ; GBP ; 86.98
19-01-2021 ; EUR ; 33.68
03-02-2021 ; USD ; 22.36
06-02-2021 ; USD ; 60.92
08-02-2021 ; EUR ; 45.96
08-03-2021 ; EUR ; 64.15
09-03-2021 ; USD ; 91.20
